Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Maximum/y@GPU-0@(no input)->(int32 1x1)	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Maximum/y	Const	GPU-0	0	1	2	(no input)->(int32 1x1)	0	1	0
Train/Model/RNN/strided_slice_19/stack_1@GPU-0@(no input)->(int32 3x1)	Train/Model/RNN/strided_slice_19/stack_1	Const	GPU-0	0	1	2	(no input)->(int32 3x1)	0	1	0
Train/Model/RNN/strided_slice_6@GPU-0@(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	Train/Model/RNN/strided_slice_6	StridedSlice	GPU-0	0	3	3	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	1	1	0
Train/Model/RNN/strided_slice_5@GPU-0@(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	Train/Model/RNN/strided_slice_5	StridedSlice	GPU-0	0	3	3	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	1	1	0
Model/global_step@GPU-0@(no input)->(int64 1x1)	Model/global_step	VariableV2	GPU-0	0	2	3	(no input)->(int64 1x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/MatMul_1@GPU-0@(20x400)(20x800)->(400x800)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/MatMul_1	MatMul	GPU-0	0	19	19	(20x400)(20x800)->(400x800)	1	1	0
Train/Model/gradients/AddN_8@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_8	AddN	GPU-0	0	2	2	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11	LSTMBlockCell	GPU-0	0	25	25	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Model/softmax_w@GPU-0@(no input)->(200x10000)	Model/softmax_w	VariableV2	GPU-0	0	2	3	(no input)->(200x10000)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15_grad/concat	ConcatV2	GPU-0	0	4	4	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	13	13	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Maximum@GPU-0@(int32 2x1)(int32 1x1)->(int32 2x1)	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/Maximum	Maximum	GPU-0	1	7	11	(int32 2x1)(int32 1x1)->(int32 2x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/Slice	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/Slice	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/range/_6__cf__6@GPU-0@(no input)->(int32 2x1)	Train/Model/gradients/Train/Model/sequence_loss/Sum_grad/range/_6__cf__6	Const	GPU-0	1	0	2	(no input)->(int32 2x1)	0	1	0
edge_498_Train/Model/sequence_loss/Reshape_1/MEMCPYHtoD@GPU-0@(Transfer)->(1600 bytes)	edge_498_Train/Model/sequence_loss/Reshape_1/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	1	1	(Transfer)->(1600 bytes)	0	0	1
Train/Model/gradients/AddN_35@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_35	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_17	LSTMBlockCell	GPU-0	0	24	24	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_11	LSTMBlockCell	GPU-0	0	22	22	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_8@GPU-0@(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_8	LSTMBlockCell	GPU-0	0	26	26	(20x200)(20x200)(20x200)(400x800)(200x1)(200x1)(200x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_2@GPU-0@(800x1)->(800x1)	Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_2	Identity	GPU-0	0	1	2	(800x1)->(800x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/MatMul_1@GPU-0@(20x400)(20x800)->(400x800)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_19_grad/MatMul_1	MatMul	GPU-0	0	19	19	(20x400)(20x800)->(400x800)	1	1	0
Train/Model/sequence_loss/Sum@GPU-0@(20x20)(1|2|3x1)->(20x1)	Train/Model/sequence_loss/Sum	Sum	GPU-0	0	4	4	(20x20)(1|2|3x1)->(20x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/strided_slice_9_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	Train/Model/gradients/Train/Model/RNN/strided_slice_9_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	6	6	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_13_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_16_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_16_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_13	LSTMBlockCell	GPU-0	0	24	24	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/concat@GPU-0@(20x200)(20x200)(1)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/concat	ConcatV2	GPU-0	0	5	5	(20x200)(20x200)(1)->(20x400)	1	1	0
Train/Model/RNN/strided_slice_9@GPU-0@(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	Train/Model/RNN/strided_slice_9	StridedSlice	GPU-0	0	2	2	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	1	1	0
Train/Model/gradients/AddN_1@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_1	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_0@GPU-0@(400x200)->(400x200)	Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_0	Identity	GPU-0	1	1	3	(400x200)->(400x200)	0	1	0
Train/Model/RNN/strided_slice_11/stack_1@GPU-0@(no input)->(int32 3x1)	Train/Model/RNN/strided_slice_11/stack_1	Const	GPU-0	0	1	2	(no input)->(int32 3x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_5_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	3	3	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/Slice	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/RNN/strided_slice_8@GPU-0@(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	Train/Model/RNN/strided_slice_8	StridedSlice	GPU-0	0	2	2	(20x20x200)(1|2|3x1)(int32 3x1)(1|2|3x1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/BiasAddGrad@GPU-0@(20x800)->(800x1)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/BiasAddGrad	BiasAddGrad	GPU-0	0	4	4	(20x800)->(800x1)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_4_grad/Slice	Slice	GPU-0	0	3	3	(20x400)(1)(1)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_14_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
_retval_Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_6_1@CPU-0@(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )->(no output info)	_retval_Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_19_6_1	_Retval	CPU-0	0	1	1	(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )->(no output info)	0	1	0
Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_1@GPU-0@(400x800)->(400x800)	Train/Model/clip_by_global_norm/Train/Model/clip_by_global_norm/_1	Identity	GPU-0	1	0	2	(400x800)->(400x800)	0	1	0
Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_15	LSTMBlockCell	GPU-0	0	24	24	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)->(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )	1	1	0
Model/embedding/read@CPU-0@(10000x200)->(10000x200)	Model/embedding/read	Identity	CPU-0	1	0	3	(10000x200)->(10000x200)	0	1	0
Train/Model/sequence_loss/add/_11__cf__11@GPU-0@(no input)->(20x1)	Train/Model/sequence_loss/add/_11__cf__11	Const	GPU-0	0	1	2	(no input)->(20x1)	0	1	0
Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel@GPU-0@(no input)->(400x800)	Model/RNN/multi_rnn_cell/cell_0/lstm_cell/kernel	VariableV2	GPU-0	1	8	10	(no input)->(400x800)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/MatMul_1@GPU-0@(20x400)(20x800)->(400x800)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_2_grad/MatMul_1	MatMul	GPU-0	0	19	19	(20x400)(20x800)->(400x800)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/Slice_1@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/Slice_1	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
Train/TrainInput/mul_2@GPU-0@(int32 1x1)(1|2|3x1)->(int32 1x1)	Train/TrainInput/mul_2	Mul	GPU-0	0	4	6	(int32 1x1)(1|2|3x1)->(int32 1x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	13	13	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/gradients/Train/Model/RNN/strided_slice_13_grad/StridedSliceGrad@GPU-0@(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	Train/Model/gradients/Train/Model/RNN/strided_slice_13_grad/StridedSliceGrad	StridedSliceGrad	GPU-0	0	6	6	(1|2|3x1)(1|2|3x1)(int32 3x1)(1|2|3x1)(20x200)->(20x20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_3_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/global_norm/stack@GPU-0@(1x1)(1x1)(1x1)(1x1)(1x1)(1x1)(1x1)->(7x1)	Train/Model/global_norm/stack	Pack	GPU-0	1	61	67	(1x1)(1x1)(1x1)(1x1)(1x1)(1x1)(1x1)->(7x1)	0	1	0
Train/Model/gradients/AddN_25@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_25	AddN	GPU-0	0	3	3	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_3_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	12	12	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/MatMul_1@GPU-0@(20x400)(20x800)->(400x800)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_11_grad/MatMul_1	MatMul	GPU-0	0	19	19	(20x400)(20x800)->(400x800)	1	1	0
Train/Model/gradients/AddN_16@GPU-0@(20x200)(20x200)->(20x200)	Train/Model/gradients/AddN_16	AddN	GPU-0	0	2	2	(20x200)(20x200)->(20x200)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/MatMul@GPU-0@(20x800)(400x800)->(20x400)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_0/lstm_cell/LSTMBlockCell_16_grad/MatMul	MatMul	GPU-0	0	21	21	(20x800)(400x800)->(20x400)	1	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/LSTMBlockCellGrad@GPU-0@(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_6_grad/LSTMBlockCellGrad	LSTMBlockCellGrad	GPU-0	0	10	10	(20x200)(20x200)(20x200)(400x800)(1|2|3x1)(1|2|3x1)(1|2|3x1)(800x1)(20x200)(20x200 slot 1 slot )(20x200 slot 2 slot )(20x200 slot 3 slot )(20x200 slot 4 slot )(20x200 slot 5 slot )(20x200 slot 6 slot )(20x200)(20x200)(20x200)(20x200)(20x200)(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )(20x200)->(20x200)(20x800 slot 1 slot )(200x1 slot 2 slot )(200x1 slot 3 slot )(200x1 slot 4 slot )	1	1	0
Train/Model/RNN/strided_slice/stack_2@GPU-0@(no input)->(int32 3x1)	Train/Model/RNN/strided_slice/stack_2	Const	GPU-0	0	2	7	(no input)->(int32 3x1)	0	1	0
Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/Slice@GPU-0@(20x400)(1)(1)->(20x200)	Train/Model/gradients/Train/Model/RNN/RNN/multi_rnn_cell/cell_1/lstm_cell/LSTMBlockCell_8_grad/Slice	Slice	GPU-0	0	2	2	(20x400)(1)(1)->(20x200)	1	1	0
